Date,Open,High,Low,Close,Adj Close,Volume
2019-07-05,155.220001,155.380005,153.300003,154.600006,149.131622,585164
2019-07-08,153.500000,156.259995,153.500000,154.800003,149.324539,769149
2019-07-09,153.839996,154.279999,151.820007,153.960007,148.514252,954106
2019-07-10,154.000000,155.520004,152.360001,152.399994,147.009430,744021
2019-07-11,153.479996,154.300003,151.419998,151.940002,146.565704,726479
2019-07-12,149.880005,154.919998,149.600006,153.539993,148.109100,1151108
2019-07-15,154.339996,155.080002,153.720001,154.199997,148.745758,642534
2019-07-16,154.080002,155.419998,153.080002,154.940002,149.459595,733432
2019-07-17,154.460007,155.559998,153.020004,153.059998,147.646088,614328
2019-07-18,153.059998,153.279999,151.419998,151.460007,146.102692,754543
2019-07-19,151.660004,153.199997,151.039993,151.460007,146.102692,810813
2019-07-22,150.860001,152.940002,150.820007,151.399994,146.044800,577673
2019-07-23,151.600006,158.119995,151.600006,157.139999,151.581772,1920576
2019-07-24,157.020004,160.279999,156.059998,158.619995,153.009415,1497678
2019-07-25,160.880005,162.039993,152.960007,154.059998,148.610718,2168067
2019-07-26,155.119995,156.360001,153.899994,155.259995,149.768265,1093111
2019-07-29,154.919998,155.300003,152.199997,153.199997,147.781128,974909
2019-07-30,152.720001,153.460007,150.039993,151.740005,146.372787,1194339
2019-07-31,151.619995,153.279999,150.940002,150.940002,145.601074,833751
2019-08-01,150.800003,151.800003,149.479996,150.639999,145.311691,801676
2019-08-02,147.360001,148.000000,143.639999,146.240005,141.067322,2145312
2019-08-05,144.020004,145.339996,141.139999,142.979996,137.922623,1541674
2019-08-06,143.199997,145.020004,142.380005,142.940002,137.884048,896741
2019-08-07,144.080002,145.160004,141.520004,142.779999,137.729706,834697
2019-08-08,145.000000,145.000000,142.940002,144.279999,139.176651,733755
2019-08-09,143.539993,143.720001,140.479996,141.339996,136.340637,1193042
2019-08-12,141.899994,142.500000,140.039993,140.960007,135.974091,676890
2019-08-13,140.000000,145.160004,139.360001,142.899994,137.845459,1427927
2019-08-14,143.100006,143.100006,138.679993,139.880005,134.932281,1204520
2019-08-15,140.880005,141.119995,136.940002,138.160004,133.273117,1078890
2019-08-16,138.960007,140.000000,137.960007,139.860001,134.912979,776293
2019-08-19,141.339996,143.160004,140.979996,142.320007,137.285980,773315
2019-08-20,141.820007,143.059998,140.699997,141.139999,136.147705,526879
2019-08-21,141.339996,144.160004,141.300003,142.639999,137.594650,666201
2019-08-22,142.500000,144.839996,141.899994,143.059998,137.999802,781883
2019-08-23,143.320007,144.119995,140.860001,141.160004,136.167007,1001692
2019-08-26,140.919998,142.660004,140.119995,142.179993,137.150925,646712
2019-08-27,142.320007,145.000000,141.559998,143.500000,138.424240,873148
2019-08-28,143.500000,143.960007,142.119995,143.539993,138.462814,396548
2019-08-29,143.460007,146.199997,142.779999,145.279999,140.141266,821156
2019-08-30,145.539993,148.300003,145.500000,146.100006,140.932281,940001
2019-09-02,145.660004,146.940002,145.220001,146.660004,141.472473,432643
2019-09-03,146.759995,147.080002,145.500000,146.279999,141.105896,660855
2019-09-04,148.380005,149.259995,147.479996,147.960007,142.726486,829713
2019-09-05,149.500000,152.100006,149.160004,150.839996,145.504608,1084316
2019-09-06,150.800003,152.419998,148.779999,150.399994,145.080170,1133953
2019-09-09,151.380005,154.539993,150.639999,154.080002,148.630005,1096532
2019-09-10,154.000000,156.300003,153.919998,154.619995,149.150909,1048664
2019-09-11,156.000000,157.899994,154.699997,155.699997,150.192703,1204864
2019-09-12,154.639999,158.080002,154.179993,156.759995,151.215210,1543292
2019-09-13,156.960007,159.000000,156.600006,158.059998,152.469223,1002428
2019-09-16,156.500000,158.179993,156.020004,157.559998,151.986908,557423
2019-09-17,156.899994,157.199997,154.320007,155.839996,150.327744,778956
2019-09-18,155.199997,156.460007,154.899994,155.940002,150.424225,680122
2019-09-19,156.119995,158.919998,155.399994,158.919998,153.298813,1159280
2019-09-20,159.000000,161.080002,158.360001,159.800003,154.147690,2572940
2019-09-23,158.899994,159.220001,155.740005,156.580002,151.041580,1095294
2019-09-24,156.800003,157.360001,151.919998,153.199997,147.781128,1452210
2019-09-25,151.520004,153.880005,151.059998,153.880005,148.437088,919492
2019-09-26,153.919998,155.419998,153.240005,153.639999,148.205566,506609
2019-09-27,154.360001,155.539993,154.240005,154.899994,149.421005,472449
2019-09-30,154.360001,156.360001,153.559998,156.059998,150.539978,780092
2019-10-01,156.399994,157.660004,153.179993,153.800003,148.359909,827133
2019-10-02,153.500000,153.740005,148.919998,149.139999,143.864746,1176460
2019-10-04,148.940002,149.300003,146.539993,147.820007,142.591446,1124048
2019-10-07,147.839996,148.660004,146.199997,148.539993,143.285965,470517
2019-10-08,149.759995,150.119995,146.639999,149.100006,143.826157,842596
2019-10-09,148.520004,151.259995,148.199997,150.000000,144.694321,591144
2019-10-10,152.000000,154.800003,150.839996,153.940002,148.494965,1092565
2019-10-11,154.660004,162.119995,154.139999,161.500000,155.787552,1820836
2019-10-14,160.000000,162.199997,159.160004,161.839996,156.115524,1106573
2019-10-15,162.899994,165.500000,161.960007,164.639999,158.816483,1265708
2019-10-16,164.119995,169.979996,164.000000,169.779999,163.774673,2025267
2019-10-17,169.380005,173.300003,168.919998,170.179993,164.160522,1660704
2019-10-18,165.199997,169.919998,164.100006,169.339996,163.350235,1437938
2019-10-21,169.500000,172.160004,169.500000,170.880005,164.835770,994619
2019-10-22,171.100006,171.979996,170.179993,171.020004,164.970825,763069
2019-10-23,168.800003,171.940002,168.240005,171.619995,165.549591,835720
2019-10-24,172.080002,175.160004,172.059998,175.000000,168.810043,1297823
2019-10-25,175.080002,176.300003,172.259995,172.360001,166.263428,1136154
2019-10-28,173.000000,176.720001,172.759995,176.119995,169.890427,1148433
2019-10-29,176.000000,176.160004,172.820007,173.300003,167.170181,1096469
2019-10-30,178.500000,178.500000,172.860001,174.580002,168.404907,1554028
2019-10-31,173.059998,173.720001,169.639999,170.699997,164.662140,1439069
2019-11-01,172.100006,173.139999,171.259995,172.699997,166.591400,851623
2019-11-04,175.199997,177.979996,174.899994,177.720001,171.433838,1743303
2019-11-05,177.720001,178.360001,176.639999,178.199997,171.896851,1135005
2019-11-06,177.759995,179.899994,177.460007,179.660004,173.305222,1080655
2019-11-07,180.000000,184.320007,180.000000,184.240005,177.723221,1397762
2019-11-08,183.779999,183.779999,180.759995,181.679993,175.253754,925995
2019-11-11,180.000000,181.880005,179.000000,181.500000,175.080124,961942
2019-11-12,182.080002,183.100006,181.240005,182.940002,176.469193,709387
2019-11-13,181.100006,181.619995,179.139999,181.000000,174.597809,762000
2019-11-14,180.080002,181.179993,179.020004,179.919998,173.556015,863943
2019-11-15,180.619995,183.460007,180.320007,183.460007,176.970810,1211119
2019-11-18,183.000000,183.199997,174.139999,175.940002,169.716797,2011635
2019-11-19,176.080002,179.800003,176.080002,177.320007,171.047989,1107406
2019-11-20,176.740005,176.740005,174.940002,175.500000,169.292358,704314
2019-11-21,174.639999,177.279999,173.320007,176.339996,170.102646,832869
2019-11-22,176.220001,178.300003,176.020004,177.080002,170.816467,858076
2019-11-25,178.479996,179.639999,176.979996,177.000000,170.739304,562809
2019-11-26,177.240005,177.779999,175.639999,175.880005,169.658920,707408
2019-11-27,176.300003,179.000000,175.399994,177.880005,171.588181,658364
2019-11-28,177.399994,177.440002,176.080002,176.699997,170.449905,447410
2019-11-29,175.559998,177.179993,175.199997,175.479996,169.273056,486374
2019-12-02,175.679993,178.419998,174.360001,174.779999,168.597824,1050595
2019-12-03,175.119995,176.860001,172.160004,174.300003,168.134811,1260756
2019-12-04,175.000000,176.919998,174.080002,175.160004,168.964386,700597
2019-12-05,175.240005,176.660004,174.320007,174.940002,168.752167,530821
2019-12-06,175.580002,177.119995,174.399994,176.600006,170.353455,662523
2019-12-09,176.699997,177.820007,175.720001,175.820007,169.601044,484551
2019-12-10,175.119995,175.919998,172.440002,175.699997,169.485275,794660
2019-12-11,175.600006,178.679993,175.539993,178.240005,171.935440,914204
2019-12-12,178.300003,180.279999,176.880005,179.580002,173.228043,907633
2019-12-13,183.160004,187.740005,182.880005,183.300003,176.816467,2233831
2019-12-16,183.539993,184.080002,180.639999,182.240005,175.793961,717892
2019-12-17,182.419998,182.639999,180.539993,181.100006,174.694290,658915
2019-12-18,180.100006,180.860001,179.339996,179.679993,173.324493,731439
2019-12-19,179.199997,179.919998,175.779999,177.100006,170.835770,928407
2019-12-20,176.339996,178.679993,176.240005,176.960007,170.700714,1664262
2019-12-23,176.139999,176.720001,174.820007,176.160004,169.929016,599601
2019-12-27,176.880005,177.119995,175.160004,176.660004,170.411331,394014
2019-12-30,176.500000,176.979996,175.960007,176.240005,170.006195,276189
2020-01-02,175.600006,180.740005,175.559998,180.500000,174.115494,814205
2020-01-03,178.899994,179.240005,175.000000,176.639999,170.392029,948457
2020-01-06,175.000000,176.619995,173.179993,176.619995,170.372742,658053
2020-01-07,177.139999,178.600006,176.059998,176.059998,169.832550,932694
2020-01-08,175.000000,176.860001,174.179993,176.820007,170.565674,840853
2020-01-09,179.000000,182.360001,177.880005,181.720001,175.292343,1338153
2020-01-10,182.000000,186.839996,181.179993,185.520004,178.957947,1518740
2020-01-13,186.020004,186.399994,184.679993,185.279999,178.726425,812123
2020-01-14,185.300003,186.320007,183.580002,185.220001,178.668549,767691
2020-01-15,185.139999,185.479996,181.020004,182.619995,176.160507,1068497
2020-01-16,183.100006,183.279999,178.639999,179.919998,173.556015,925738
2020-01-17,181.240005,183.399994,180.679993,181.360001,174.945084,988847
2020-01-20,181.000000,183.259995,180.419998,182.020004,175.581741,422072
2020-01-21,180.600006,183.419998,179.759995,181.300003,174.887207,649325
2020-01-22,181.899994,183.979996,178.699997,179.139999,172.803604,1049016
2020-01-23,178.199997,180.119995,176.380005,176.580002,170.334152,837482
2020-01-24,178.500000,179.500000,176.740005,177.520004,171.240906,895854
2020-01-27,174.500000,174.800003,170.479996,171.639999,165.568893,1356742
2020-01-28,173.000000,173.059998,170.500000,172.460007,166.359894,985026
2020-01-29,173.000000,173.979996,169.460007,169.919998,163.909729,907400
2020-01-30,168.220001,170.399994,163.559998,164.000000,158.199127,1649026
2020-01-31,163.000000,164.899994,161.960007,162.380005,156.636429,1425734
2020-02-03,162.460007,163.479996,161.380005,162.800003,157.041580,858700
2020-02-04,163.360001,167.559998,162.720001,167.080002,161.170181,1113395
2020-02-05,167.500000,172.279999,165.660004,170.639999,164.604263,1263246
2020-02-06,172.520004,173.720001,170.160004,170.399994,164.372742,773462
2020-02-07,169.240005,169.380005,165.119995,166.419998,160.533524,1250212
2020-02-10,165.940002,167.220001,163.639999,164.380005,158.565689,777603
2020-02-11,166.000000,168.580002,165.320007,167.440002,161.517456,1067927
2020-02-12,168.479996,173.559998,168.440002,173.139999,167.015839,1101434
2020-02-13,171.500000,172.860001,169.860001,172.539993,166.437042,948791
2020-02-14,172.500000,173.479996,169.960007,170.460007,164.430634,798452
2020-02-17,173.300003,174.399994,172.339996,172.520004,166.417770,724621
2020-02-18,170.479996,172.179993,168.479996,169.360001,163.369537,725402
2020-02-19,170.699997,171.399994,168.880005,170.119995,164.102646,564040
2020-02-20,170.300003,172.779999,169.080002,169.440002,163.446716,796069
2020-02-21,168.880005,170.520004,165.199997,166.020004,160.147675,1325162
2020-02-24,160.500000,160.860001,156.320007,157.000000,151.446732,2141019
2020-02-25,159.660004,159.679993,154.600006,155.300003,149.806854,1386340
2020-02-26,153.199997,157.500000,150.800003,155.660004,150.154129,1858288
2020-02-27,151.600006,153.080002,146.679993,148.820007,143.556061,2502014
2020-02-28,141.979996,152.500000,140.880005,148.580002,143.324554,3739464
2020-03-02,154.500000,155.380005,147.979996,149.639999,144.347061,2635031
2020-03-03,152.000000,156.419998,150.699997,153.100006,147.684677,2509384
2020-03-04,153.539993,156.000000,152.639999,154.639999,149.170197,1623774
2020-03-05,155.100006,155.460007,148.740005,150.500000,145.176636,1390939
2020-03-06,146.000000,148.660004,143.720001,147.199997,141.993362,1797998
2020-03-09,139.100006,139.559998,131.300003,131.720001,127.060905,3019401
2020-03-10,133.679993,141.500000,131.440002,131.559998,126.906563,2754193
2020-03-11,133.779999,137.220001,131.740005,132.399994,127.716850,1935512
2020-03-12,124.800003,126.040001,111.080002,112.260002,108.289230,3739053
2020-03-13,117.800003,123.980003,107.580002,110.879997,106.958038,3623209
2020-03-16,104.000000,104.099998,94.889999,97.389999,93.945198,3396563
2020-03-17,102.900002,103.500000,92.699997,99.080002,95.575424,2333167
2020-03-18,95.620003,97.099998,85.910004,87.199997,84.115631,2663082
2020-03-19,85.669998,92.199997,79.379997,87.839996,84.732994,2930561
2020-03-20,93.699997,97.480003,91.180000,94.129997,90.800507,2942438
2020-03-23,90.010002,96.269997,89.050003,92.250000,88.987007,2139740
2020-03-24,98.169998,110.360001,96.000000,109.820000,105.935539,2757178
2020-03-25,115.500000,120.000000,107.739998,114.879997,110.816559,2539388
2020-03-26,111.500000,114.900002,109.059998,113.699997,109.678291,1821000
2020-03-27,111.440002,112.760002,104.639999,105.419998,101.691170,1895034
2020-03-30,107.000000,109.540001,101.519997,105.019997,101.305313,1153040
2020-03-31,107.080002,108.180000,102.639999,106.839996,103.060936,1645173
2020-04-01,103.099998,103.660004,99.000000,99.000000,95.498253,1924010
2020-04-02,100.519997,102.720001,97.019997,98.830002,95.334267,1471817
2020-04-03,98.800003,101.900002,97.599998,98.910004,95.411438,1452204
2020-04-06,104.260002,113.919998,103.260002,112.959999,108.964470,2662255
2020-04-07,119.000000,121.699997,114.080002,116.379997,112.263496,2370969
2020-04-08,115.000000,119.559998,112.879997,118.139999,113.961250,1386924
2020-04-09,120.000000,126.300003,119.980003,122.540001,118.205612,2150761
2020-04-14,127.379997,127.900002,123.139999,123.139999,118.784393,1447387
2020-04-15,123.639999,124.419998,115.480003,116.199997,112.089867,1630309
2020-04-16,118.779999,120.459999,115.900002,117.139999,112.996620,1596486
2020-04-17,121.500000,124.839996,120.400002,124.599998,120.192749,2322531
2020-04-20,126.599998,127.940002,122.800003,124.739998,120.327797,1362190
2020-04-21,121.500000,122.300003,116.239998,116.500000,112.379257,1745515
2020-04-22,118.000000,119.760002,115.720001,118.779999,114.578613,1053513
2020-04-23,120.000000,122.440002,118.059998,120.739998,116.469284,1032621
2020-04-24,118.639999,120.400002,116.779999,117.360001,113.208839,1096882
2020-04-27,122.099998,122.919998,119.660004,122.919998,118.572174,926361
2020-04-28,123.080002,128.940002,122.660004,126.019997,121.562523,1769321
2020-04-29,127.599998,136.800003,126.300003,133.320007,128.604324,2030413
2020-04-30,134.720001,136.600006,126.559998,128.220001,123.684708,1866418
2020-05-04,125.199997,125.519997,120.320000,121.040001,116.758675,1664524
2020-05-05,124.120003,127.360001,123.300003,127.199997,122.700783,1240330
2020-05-06,127.000000,128.300003,125.739998,126.860001,122.372810,1052322
2020-05-07,127.199997,128.839996,126.639999,127.139999,122.642906,925883
2020-05-08,129.080002,129.979996,127.739998,128.919998,124.359947,839718
2020-05-11,130.240005,131.479996,125.839996,127.300003,122.797249,931126
2020-05-12,126.500000,128.259995,125.779999,127.180000,122.681496,809502
2020-05-13,125.000000,125.199997,119.440002,119.760002,115.523949,1455973
2020-05-14,118.000000,118.580002,111.099998,116.419998,112.302086,1896912
2020-05-15,118.239998,123.180000,118.199997,121.239998,116.951599,1481815
2020-05-18,124.500000,132.199997,124.239998,131.279999,126.636467,2465763
2020-05-19,132.399994,133.600006,128.160004,132.259995,127.581802,1677762
2020-05-20,131.259995,134.259995,128.360001,133.500000,128.777954,1498262
2020-05-21,131.740005,134.720001,130.419998,132.479996,127.794022,1096617
2020-05-22,129.699997,135.179993,128.300003,132.779999,128.083420,1533998
2020-05-25,134.500000,134.500000,131.160004,133.960007,129.221680,1071253
2020-05-26,135.000000,137.800003,134.000000,136.839996,131.999802,1489657
2020-05-27,137.240005,146.699997,136.979996,140.119995,135.163788,2983830
2020-05-28,142.600006,142.779999,133.940002,137.220001,132.366364,2347733
2020-05-29,134.460007,134.619995,131.380005,132.500000,127.813316,2092400
2020-06-02,135.899994,141.979996,134.759995,140.100006,135.144501,2550624
2020-06-03,141.880005,144.320007,141.360001,143.119995,138.057678,1901615
2020-06-04,139.500000,144.440002,137.539993,141.639999,136.630020,2515197
2020-06-05,144.279999,150.720001,144.059998,148.979996,143.710403,2604780
2020-06-08,148.000000,155.539993,147.660004,148.500000,143.247375,1951722
2020-06-09,148.600006,150.119995,141.419998,145.559998,140.411362,2267115
2020-06-10,146.960007,148.279999,141.960007,143.179993,138.115540,1350242
2020-06-11,139.660004,139.679993,132.240005,132.419998,127.736145,2492394
2020-06-12,131.880005,138.000000,130.860001,133.960007,129.221680,1905266
2020-06-15,130.139999,137.580002,129.899994,136.360001,131.536789,1522464
2020-06-16,141.479996,141.740005,133.979996,136.580002,131.749008,2317667
2020-06-17,136.619995,138.220001,132.320007,134.139999,129.395309,1704489
2020-06-18,133.399994,135.839996,131.199997,132.580002,127.890488,1551792
2020-06-19,134.160004,134.380005,130.039993,130.679993,126.057686,2353687
2020-06-22,128.820007,131.820007,127.760002,130.279999,125.671844,1032048
2020-06-23,132.440002,136.860001,130.919998,136.199997,131.382446,1575288
2020-06-24,136.199997,137.360001,129.619995,129.619995,125.035179,1227317
2020-06-25,128.960007,133.919998,127.540001,133.059998,128.353500,1158878
2020-06-26,135.000000,136.419998,132.580002,133.320007,128.604324,1212361
2020-06-29,132.259995,135.740005,131.800003,134.580002,129.819748,1206735
2020-06-30,135.339996,135.800003,132.979996,134.940002,130.167007,1118035
2020-07-01,134.699997,135.100006,131.559998,133.320007,128.604324,871989
2020-07-02,135.399994,139.220001,134.539993,137.199997,132.347076,1351156
2020-07-03,139.919998,140.119995,134.860001,135.580002,130.784378,654388
2020-07-06,139.440002,141.580002,137.240005,138.839996,133.929062,912269
2020-07-07,138.059998,139.399994,136.440002,138.020004,133.138077,539551
2020-07-08,137.199997,138.539993,134.919998,135.419998,130.630035,727919
2020-07-09,135.639999,138.139999,134.860001,135.600006,130.803680,783177
2020-07-10,134.059998,140.479996,133.820007,139.979996,135.028732,1215035
2020-07-13,142.020004,143.160004,138.660004,139.300003,134.372803,984355
2020-07-14,137.500000,139.600006,135.440002,137.380005,132.520706,1089940
2020-07-15,139.000000,143.720001,139.000000,141.160004,136.167007,1385474
2020-07-16,140.300003,142.339996,140.020004,141.339996,136.340637,916245
2020-07-17,144.000000,146.880005,143.800003,144.440002,139.330994,1432507
2020-07-20,144.880005,144.979996,141.559998,144.759995,139.639664,786180
2020-07-21,147.639999,148.779999,144.679993,145.000000,139.871185,1146193
2020-07-22,145.320007,145.699997,142.500000,144.339996,139.234512,773527
2020-07-23,145.000000,148.860001,144.320007,144.539993,139.427444,1161863
2020-07-24,142.979996,143.259995,141.100006,142.020004,136.996582,849191
2020-07-27,142.759995,142.800003,140.339996,141.240005,136.244186,583264
2020-07-28,141.600006,142.960007,139.880005,141.800003,136.784363,843198
2020-07-29,141.500000,141.820007,136.619995,137.639999,132.771515,1280518
2020-07-30,136.500000,136.500000,127.059998,129.199997,124.630043,2881697
2020-07-31,130.399994,131.119995,125.000000,125.000000,120.578606,1610267
2020-08-03,126.500000,132.979996,126.419998,131.179993,126.540001,1634787
2020-08-04,133.020004,134.699997,132.300003,134.500000,129.742569,2031132
2020-08-05,135.039993,136.699997,133.880005,134.940002,130.167007,841385
2020-08-06,135.500000,137.520004,133.339996,134.000000,129.260254,1434341
2020-08-07,133.300003,134.259995,131.520004,132.860001,128.160583,890458
2020-08-10,134.119995,134.220001,131.600006,133.119995,128.411377,677908
2020-08-11,134.800003,141.199997,134.639999,140.000000,135.048035,1958761
2020-08-12,139.839996,142.300003,139.440002,140.660004,135.684692,869988
2020-08-13,140.240005,141.199997,138.539993,138.740005,133.832611,756502
2020-08-14,138.820007,139.399994,136.979996,138.979996,134.064102,735883
2020-08-17,138.880005,140.419998,138.520004,139.179993,134.257034,522374
2020-08-18,138.000000,140.500000,136.979996,138.500000,133.601089,666118
2020-08-19,138.440002,139.919998,137.899994,139.440002,134.507843,600356
2020-08-20,137.699997,137.839996,135.699997,136.619995,131.787582,861499
2020-08-21,137.419998,138.500000,134.580002,136.080002,131.266693,1086159
2020-08-24,137.000000,138.339996,134.660004,137.800003,132.925858,1656694
2020-08-25,138.259995,139.820007,136.139999,136.199997,131.382446,1371158
2020-08-26,135.880005,139.000000,135.020004,139.000000,134.083405,747571
2020-08-27,139.500000,142.100006,138.880005,140.119995,135.163788,1099349
2020-08-28,140.940002,142.039993,139.240005,139.520004,134.585022,789882
2020-08-31,139.600006,142.000000,138.919998,139.339996,134.411377,1078799
2020-09-01,140.800003,141.860001,137.880005,140.100006,135.144501,1175523
2020-09-02,140.679993,141.720001,139.559998,140.320007,135.356720,1102194
2020-09-03,141.500000,146.000000,141.419998,142.759995,137.710403,1751887
2020-09-04,142.339996,145.860001,141.539993,143.000000,137.941925,1308774
2020-09-07,145.520004,150.339996,144.759995,149.779999,144.482101,1595847
2020-09-08,150.440002,152.660004,147.660004,151.160004,145.813293,1531808
2020-09-09,150.000000,151.539993,148.800003,151.320007,145.967636,1316710
2020-09-10,151.500000,152.899994,150.779999,150.960007,145.620377,1090726
2020-09-11,150.699997,151.339996,148.460007,149.839996,144.539978,972116
2020-09-14,151.740005,152.000000,147.699997,148.419998,143.170212,753683
2020-09-15,149.220001,150.300003,146.479996,148.339996,143.093033,954105
2020-09-16,148.839996,149.279999,146.899994,148.660004,143.401718,908389
2020-09-17,145.660004,148.080002,144.699997,147.639999,142.417801,951995
2020-09-18,147.619995,147.619995,141.580002,141.979996,136.957993,2704233
2020-09-21,141.160004,141.360001,132.720001,133.600006,128.874420,1958550
2020-09-22,134.460007,136.779999,133.600006,134.820007,130.051270,1120195
2020-09-23,137.020004,139.460007,134.899994,135.479996,130.687912,1148039
2020-09-24,133.820007,137.539993,133.240005,136.539993,131.710419,1033006
2020-09-25,136.740005,136.779999,131.940002,133.300003,128.585022,1327587
2020-09-28,135.800003,138.639999,135.240005,138.199997,133.311707,1071917
2020-09-29,138.240005,139.100006,136.979996,138.740005,133.832611,874899
2020-09-30,137.740005,139.160004,137.000000,137.399994,132.539993,1141483
2020-10-01,134.759995,135.800003,132.440002,134.300003,134.300003,1573098
2020-10-02,133.100006,133.279999,129.539993,132.000000,132.000000,1329797
2020-10-05,133.820007,136.179993,133.539993,134.699997,134.699997,769014
2020-10-06,135.539993,139.160004,135.300003,137.479996,137.479996,1178640
2020-10-07,137.820007,139.539993,135.520004,138.919998,138.919998,932821
2020-10-08,139.699997,140.419998,137.779999,137.979996,137.979996,973064
2020-10-09,138.339996,139.360001,136.839996,137.660004,137.660004,1031768
2020-10-12,137.960007,140.139999,137.339996,139.399994,139.399994,936089
2020-10-13,139.220001,139.740005,137.600006,138.500000,138.500000,784016
2020-10-14,139.000000,140.020004,138.080002,139.179993,139.179993,862378
2020-10-15,137.160004,137.300003,131.960007,134.919998,134.919998,1660491
2020-10-16,137.199997,139.500000,135.600006,138.279999,138.279999,1302979
2020-10-19,138.500000,140.199997,137.779999,139.279999,139.279999,827532
2020-10-20,139.500000,140.100006,138.039993,138.419998,138.419998,847322
2020-10-21,139.580002,139.600006,136.800003,137.080002,137.080002,839170
2020-10-22,135.899994,138.539993,134.199997,137.600006,137.600006,858375
2020-10-23,137.699997,140.000000,137.619995,139.059998,139.059998,1030589
2020-10-26,136.440002,138.240005,135.399994,135.639999,135.639999,917528
2020-10-27,135.800003,135.800003,131.679993,132.000000,132.000000,1300218
2020-10-28,129.119995,129.600006,124.019997,125.519997,125.519997,2020870
2020-10-29,128.000000,129.520004,125.940002,126.940002,126.940002,1350085
2020-10-30,125.199997,127.300003,123.419998,125.099998,125.099998,1472765
2020-11-02,126.260002,128.919998,122.959999,127.779999,127.779999,1262785
2020-11-03,129.660004,132.679993,129.139999,131.740005,131.740005,1180046
2020-11-04,128.500000,133.100006,127.279999,132.080002,132.080002,1527220
2020-11-05,133.940002,136.500000,132.619995,135.919998,135.919998,1468225
2020-11-06,135.000000,136.440002,132.619995,133.160004,133.160004,1279869
2020-11-09,136.940002,144.860001,135.660004,142.320007,142.320007,3112728
2020-11-10,143.000000,150.740005,142.759995,149.820007,149.820007,2679527
2020-11-11,150.199997,151.399994,147.399994,150.000000,150.000000,1439939
2020-11-12,148.699997,150.580002,148.300003,150.460007,150.460007,1346044
2020-11-13,149.380005,151.899994,149.000000,150.179993,150.179993,1261550
2020-11-16,151.699997,156.000000,151.039993,153.539993,153.539993,2092560
2020-11-17,153.020004,154.720001,152.380005,153.679993,153.679993,1241663
2020-11-18,153.699997,154.539993,152.000000,154.539993,154.539993,968939
2020-11-19,153.000000,153.759995,152.279999,152.520004,152.520004,1085078
2020-11-20,151.960007,153.360001,150.820007,152.139999,152.139999,985016
2020-11-23,152.660004,154.119995,149.520004,150.100006,150.100006,1236675
2020-11-24,151.800003,156.240005,151.199997,156.000000,156.000000,1691979
2020-11-25,156.500000,156.679993,151.080002,152.339996,152.339996,1285492
2020-11-26,152.399994,152.559998,148.520004,148.600006,148.600006,1075718
2020-11-27,147.000000,147.800003,144.460007,145.919998,145.919998,1746214
2020-11-30,145.300003,145.600006,141.339996,141.339996,141.339996,2242981
2020-12-01,143.600006,147.740005,142.720001,147.360001,147.360001,1704622
2020-12-02,146.339996,146.779999,143.539993,146.779999,146.779999,1301597
2020-12-03,146.679993,147.899994,145.000000,146.080002,146.080002,1002191
2020-12-04,145.020004,146.699997,143.779999,145.419998,145.419998,1029357
2020-12-07,144.360001,144.520004,141.759995,144.440002,144.440002,981379
2020-12-08,143.740005,144.419998,142.380005,144.119995,144.119995,893440
2020-12-09,144.759995,148.520004,144.460007,147.440002,147.440002,1579725
2020-12-10,147.119995,147.860001,143.440002,144.399994,144.399994,1050831
2020-12-11,144.199997,144.600006,139.639999,140.100006,140.100006,1574248
2020-12-14,140.399994,142.679993,139.679993,139.679993,139.679993,1120173
2020-12-15,141.759995,151.080002,141.220001,150.320007,150.320007,3106166
2020-12-16,151.600006,157.300003,151.220001,155.600006,155.600006,2480434
2020-12-17,157.279999,157.500000,153.800003,154.440002,154.440002,1387177
2020-12-18,154.080002,155.339996,151.320007,153.380005,153.380005,2258950
2020-12-21,148.940002,149.580002,144.479996,149.000000,149.000000,1839916
2020-12-22,149.919998,150.899994,148.479996,148.899994,148.899994,952157
2020-12-23,150.759995,153.139999,150.300003,152.460007,152.460007,944403
2020-12-28,155.960007,156.039993,152.759995,152.759995,152.759995,686060
2020-12-29,153.600006,154.679993,151.320007,151.899994,151.899994,738894
2020-12-30,151.619995,152.419998,149.979996,152.419998,152.419998,578887
2021-01-04,153.199997,154.100006,146.880005,148.479996,148.479996,1390459
2021-01-05,148.399994,150.860001,146.240005,147.240005,147.240005,1220482
2021-01-06,149.240005,150.919998,145.259995,147.460007,147.460007,1584143
2021-01-07,148.940002,150.039993,147.639999,148.199997,148.199997,1102395
2021-01-08,150.600006,150.679993,145.139999,146.460007,146.460007,1572299
2021-01-11,145.399994,146.220001,143.320007,144.899994,144.899994,1327948
2021-01-12,145.460007,145.979996,141.759995,145.759995,145.759995,1634142
2021-01-13,145.759995,147.539993,144.080002,144.800003,144.800003,1163688
2021-01-14,147.000000,151.979996,146.119995,151.979996,151.979996,2347767
2021-01-15,151.460007,154.139999,150.339996,151.880005,151.880005,1952384
2021-01-18,150.300003,152.860001,150.000000,151.199997,151.199997,689937
2021-01-19,152.080002,153.860001,150.080002,152.800003,152.800003,1386950
2021-01-20,154.000000,157.619995,153.759995,157.619995,157.619995,1888183
2021-01-21,158.000000,162.600006,157.580002,162.039993,162.039993,2064744
2021-01-22,160.520004,170.580002,158.199997,165.080002,165.080002,3343322
